Nederlands;Frans;Engels;Duits
aandrijfrol;roue (f) de transmission;driving wheel;Antriebsrolle / Antriewalze (die)
Rol die mechanisch of elektrisch aangedreven wordt.;;;
aandrijfzijde;côté (f) commande;drive side;Antriebseite (die)
Zijde of het gedeelte van de pers waar de motor is gelegen.;;;
aandrijving;transmission (f);drive;Antrieb / Andrang (der)
Voortstuwing: aandrijving door krachtbron of krachtoverbrenging.;;;
aanleg;taquet (m) de marge;feed guide;Anlegemarke (die)
De inrichting op een drukpers, die er voor zorgt dat de te bedrukken vellen steeds dezelfde positie hebben.;;;
aanleggen;marger / taquer;to marge;Anlegen
Het vel over één hoek in identieke positie brengen.;;;
aanslag;margeur (m);pitch line;Anfangslinie (die)
Nok waartegen het papier wordt aangelegd.;;;
absolute luchtvochtigheid;humidité (f) de l'air absolue;absolute humidity;absolute Luftfeuchtigkeit (die)
Hoeveelheid waterdamp in een bepaalde hoeveelheid lucht, uitgedrukt in gram water per kubieke lucht: de dichtheid van waterdamp in lucht.;;;
absorptie;absorption (f);absorption;Absorption / Aufnahme (die)
Binnendringen van een vloeistof in porieruimte. Er moet een duidelijk onderscheid gemaakt worden t.o.v. adsorptie, wat een oppervlaktefenomeen is.;;;
aceton;acétone (f);acetone;Azeton (das)
CH3-CO-CH3, vluchtige stof verkregen door droge distillatie van azijnzure zouten dat gebruikt wordt als sterk oplosmiddel.;;;
adhesie;adhésion (f);adhesion;Adhäsion
Aantrekkingskracht tussen moleculen van verschillende stoffen.;;;
afmeting;dimension (f);dimension;Dimension (die)
Kenmerkende dimensie, uitgedrukt in centimeters of millimeters.;;;
afstandssturing / afstandsbediening;télécommande (f) / commande (f) à distance;remote control;Fernsteuerung (die)
Apparaat waarmee men een drukpers vanop enige afstand kan besturen.;;;
afstoten;repousser / rejeter;to repel;abstoßen
Conditie waarin een gedroogde inktlaag een tweede inktlaag, die er bovenop gedrukt wordt, afstoot.;;;
afstrijkveer;lamelle (f) de séparation;sheet separator finger;Abstreiffeder
Separatieveertje boven de papierstapel.;;;
afwikkeling;déroulement (m);rolling;Abwicklung (die)
Cilindrisch afwikkelen van rollen onderling.;;;
afwikkelingsfouten;défauts (m) de déroulement;rolling defects;Abwicklungsfehler (die)
Defecten die ontstaan door verschillende omtreksnelheden van de cilinder.;;;
alcohol;alcool (m);alcohol;Alkohol (der)
Term voor ethylalcohol.;;;
alcoholbestendigheid;résistance (f) à l'alcool;alcohol resistance;Alkoholbestendigkeit (der)
Resistentie tegen alcohol.;;;
algengroei;croissance (f) d'algues;algal growth;Algenwuchs (die)
Groei van micro-organismen in vochtige omgeving, bv. leidingen en reservoirs van het vochtwerk.;;;
alkali;alkali (m);alkali;Alkali (das)
Aanduiding voor bestendigheid i.f.v. alkalische vernissoorten.;;;
alkalisch / basisch ;alkalin (m);alkaline;alkalisch
Met de eigenschap van een alkali of base. De pH bedraagt meer dan 7.;;;
analoge pers ;presse (f) analogique;analogue press;Analogpresse (die)
Drukpers die gebruik maakt van een conventionele druktechniek (impact printing).;;;
anti-smetpoeder ;poudre (f) antimaculage;anti set-off powder;Druckbestäubungsmittel (das)
Poeder dat in de uitleg wordt aangebracht om overzetten van de recto op de verszo zijde te verhinderen.;;;
antismetapparaat ;dispositif (m) antimaculateur;anti set-off device dry spray powder;Druckbestauber (der)
Toestel om het antismetpoeder te verdelen in de uitleg van de machine.;;;
arabische gom ;gomme (f) arabique;arabic gum;Gummiarabicum (das)
Product om de water aannemende eigenschappen van de plaat te verbeteren.;;;
automatisatiegraad;degré (m) d'automatisation;automation degree;Automatisierungsgrad (die)
Mate waarin handmatige instellingen worden vervangen door zelfwerkende sturing.;;;
bakrol;barboteur (m);ductor / fountain roller;Farbkastenwalze (der)
Rol die in de inktbak of vochtbak draait.;;;
bedieningspaneel;tableau (m) / panneau (m) / pupitre (m) de commande;control panel / control board;Leitstand / Steuerpult (das)
Paneel met de basisbedieningen van de machine.;;;
bedieningszijde ;côté (f) de conduite;operating side;Bedienungsseite (die)
Zijde van de pers waar het bedieningspaneel is gelegen.;;;
beklede cilinder;cylindre (m) habillé / cylindre (m) garni / cylindre (m) revêtu;packed cylinder;Zylinder mit Aufzug (der)
Cilinder met bekleding.;;;
bekleding / cilinderbekleding / onderleg;habillage (f) du cylindre;packing;Unterlage
Materiaaldikte die wordt aangebracht onder plaat of rubberdoek.;;;
bekledingsmateriaal ;revêtement (m);covering material;Bekleidungsmaterial (die)
Materiaal dat kan gebruikt worden om de cilinder te bekleden.;;;
belichten;insoler / exposer;expose, to;Beleuchtung
Het blootstellen van een lichtgevoelige oppervlakte aan actinisch licht.;;;
belichtingsraam;chassis (m) d'insolation;exposure frame;Belichtungsrahmen
Gesloten raam met daarboven een lamp voor de plaatbelichting.;;;
bevloeibaarheid ;mouillabilité (f);wettability;Benetzbarkeit (die)
Relatieve affiniteit van een vloeistof voor een vast oppervlak. Het wordt gemeten als de contacthoek tussen de vloeistof en de vaste stof.;;;
bevloeiingsmiddelen ;agents (m) tensio-actifs;wetting / dispersing agents;Netzmittel (das)
Producten die de oppervlaktespanning bei?nvloeden.;;;
bevochtigen ;humidifier;moisten / dampen / wet;Befeuchtung (die)
Aanbrengen van een vochtfilm.;;;
bindmiddel;véhicule (m) liant;vehicle / binding agent;Bindemittel (das)
Drager van inktpigment, geheel of grotendeels samengesteld uit vernis en oplosmiddel, bedoeld om een gelijkmatige spreiding en goede hechting van het pigment te waarborgen.;;;
blaaslucht;air (m) soufflé;blast air;Blasluft
Uitstromende lucht.;;;
blindlopen ;filage (m);blinding;blind laufen
Geleidelijk verminderen van de afdruk op de offsetplaat tijdens het drukken, doordat de beelddelen onvoldoende inkt aannemen.;;;
borgschroef;étau (m) garant;security propellor / locking screw;Bürge Schraube (die)
Schroef die de gemaakte instelling borgt.;;;
borstelsysteem ;système (m) à brosses;brushsystem;Bürstensystem (das)
Wassysteem voor rubber dat gebruik maakt van roterende borstels.;;;
breedlopend;à court grain;short grain;kurzfasrig
Papier waarbij de looprichting evenwijdig is met de korte zijde van het vel.;;;
breedte ;largeur (f);width;Breite (die)
Afmetingen loodrecht op de lengte of op de hoogte.;;;
bufferoplossing;solution (f) tampon;buffer solution;Pufferlösung (die)
Chemisch bestanddeel om de pH van het oplosmiddel te sturen.;;;
carbonaathardheid ;dureté (f) carbonate;carbonate hardness;Karbonathärte (die)
Hardheid van water veroorzaakt door carbonaat- en bicarbonaatbijproducten van calcium en magnesium.;;;
cardanaandrijving ;transmission (f) à cardan;cardan drive / drive shaft;Kardanantrieb (der)
Koppeling tussen motor en machinegedeelte d.m.v. een draaiende as.;;;
cassettensysteem ;système (m) à cassettes;cassette system;Kassettensystem (das)
Systeem voor automatisch rubberdoekwassen met cassettes niet-geweven wasdoek.;;;
chroomwals ;rouleau (m) en chrome;chrome roller;Chromwalze (die)
Wals met chroomoppervlak, meestal toegepast in het vochtwerk.;;;
cilinderbekleding ;habillage (m) du cylindre / revêtement (m) du cylindre;cylinder packing;Zylinder Auszug (der)
Extra materiaal dat op de cilindermantel aangebracht wordt.;;;
cilinderopstelling ;installation (f) des cylindres / arrangement (m) des cylindres;cylinder configuration;Zylinderaufstellung (der)
Geometrische schikking of opstelling van plaat-, rubberdoek- en tegendrukcilinders in de pers.;;;
cilinderpers ;presse (f) à cylindres / presse (f) à rouleaux;cylinder press;Zylinderpresse (die)
Drukgroep met vlakke drukvorm en ronde tegendrukcilinder.;;;
cohesie;cohésion (f);cohesion;Zusammenhalt
Onderlinge samenhang van moleculen van dezelfde soort.;;;
cold-setpers;presse (f) à encre cold-set / presse (f) sans sécheur;cold-set press;Cold-set-presse (die)
Rotatiepers zonder geforceerde droging (krantenpers).;;;
compressibel ;compressible;compressible;zusammendrückbar
Samendrukbaar. ;;;
correctievloeistof ;correcteur (m) liquide;correction fluid;Korrektur Stoff (die)
Vloeistof waarmee men verbeteringen in tekeningen, platen of films kan aanbrengen.;;;
corrosief ;corrosif (m);corrosion;korrosiv
Aantasten van metaal.;;;
corrosievast;résistance (f) à la corrosion;anticorrosive;korrosionsverhütend
Corrosiewerend, bestand tegen bijtende of agressieve producten.;;;
degelpers ;presse (f) à platine;platen press / jobbing press;Tiegelpresse (die)
Hoogdrukpers. Wordt gebruikt voor het uitstansen, foliedrukken, rillen en nummeren van drukwerk. Hoogdrukpers waarbij drukvorm en tegendruk vlak zijn uitgevoerd.;;;
dekkracht ;pouvoir couvrant (m);covering / hiding power;Deckfähigkeit / Deckkraft (die)
Mogelijkheid van de inkt om het onderliggend materiaal (substraat) te verbergen en om een uniform, opaak oppervlak te produceren.;;;
delaminatie;délamination (f);delamination;Delaminierung (die)
Loslaten van op elkaar gebrachte lagen.;;;
densiteit;densité (f);optical density;Densität / Schwärzung (die)
Mate van zwarting van de inktlaag. Densiteitswaarden zijn logaritmische waarden.;;;
densiteitsverschillen ;différences (f) de densité;density differences;Densitätsdifferenzen (die)
Op het gedrukte vel komen verschillen in zwarting voor door verschil in inktlaagdikte.;;;
digitale pers ;presse (f) numérique;digital press;Digitalpresse (die)
Drukpers met digitale aansturing, vergelijkbaar met het principe van een laserprinter. Drukplaten en films zijn niet meer nodig en variabel drukken behoort voortaan tot de mogelijkheden (non-impact printing).;;;
dikteverlies ;perte (f) d'épaisseur;loss of thickness;Dickeverlust (die)
Afname van dikte.;;;
dimensiestabiliteit;stabilité (f) dimensionnelle;dimensional stability;Dimensionsstabilität / Massbeständigkeit (die)
Maatvastheid. ;;;
dispersie ;dispersion (f);dispersion;Dispersion (die)
Stabiele verdeling van een vaste stof in een vloeistof.;;;
distributiecilinder;rouleau (m) distributeur / baladeur (m);distributing roller / distributer;Reiberwalze (die)
Rol die de inkt verder verdeelt.;;;
doorgeeftrommel;cylindre (f) de transfer;transfer cylinder;Transfertrommel (die)
Cilinder in een drukpers die als enige doel heeft het substraat van de ene druktoren naar de andere door te geven.;;;
doseerapparaat;réglage (m) du débit d'eau;dispenser / measuring device;Dosierapparat (der)
Apparaat dat zorgt voor het juiste percentage toevoeging.;;;
doseerrol ;rouleau (m) de dosage;metering roller;Dosierwalze (die)
Rol waarvan de spanning tegen een tweede rol een overdrachtshoeveelheid bepaalt.;;;
doubleren ;doublon (m);doubling;dublieren
Dubbeldruk: raster of lijnbeeld geven hierdoor een verzwaard of wazig beeld.;;;
draaien ;tourner;work and twist;umdrehen
Het drukvel 180° draaien met behoud van boven- en onderzijde.;;;
drager;substrat (m) / support (m) de base;substrate;Träger (das)
Drager waarop de gevoelige laag is aangebracht.;;;
drogen ;sécher;to dry;trocknen
De van nature aanwezige vochten uit iets trekken.;;;
droogeenheid ;unité (f) de séchage;dryer unit;Trockenvorrichtung (die)
Deel van een drukpers dat zorgt voor een “versnelde” droging (lees hechting) van de inktlaag op het substraat.;;;
drooglopen;tarissement (m);to run dry;Trocken laufen
Inktaanname op beeldvrije delen door tekort aan vochtwater.;;;
droogoffset;offset (m) à sec / offset (m) sans mouillage;dry offset;Trockenoffset / Wasserloser offset (die)
Offsetprocédé zonder gebruik van water. Als basis worden andere inkten en platen toegepast.;;;
droogstof;siccatif (m);drying agent / siccative;Trockenstoff (die) / sikkativ
Substantie die toegevoegd wordt aan inkten om de droging te versnellen. Ze bestaat vooral uit metallische zouten die een katalytisch effect uitoefenen op de oxidatie en polymerisatie van de olie gebaseerde bevloeingsmiddelen.;;;
druk v.d. tegendrukcilinder ;pression (f) / puissance (f) du cylindre de contre-pression;impression pressure;Druck des Presseurs / Druckbeistellung
Drukkracht bij inkttransfer naar de drukdrager.;;;
drukformaat ;format (m) d'impression;printing size;Druckformat (das)
Maximaal te bedrukken oppervlakte.;;;
drukfouten;coquille (f);spoilage / misprint / printer's error;Druckfehler (der) / Makulatur (die)
Niet-conforme afdruk.;;;
drukgroep;groupe (m) d'impression;printing unit;Druckeinheit (die)
Eénkleurunit binnen de drukpers.;;;
drukinkt ;encre (f) d' imprimerie;printing ink;Druckfarbe (die)
Contrastmiddel bestaande uit pigment, bindmiddel en additieven.;;;
drukking ;pression (f);pression;Druck (der)
Uitgevoerde kracht.;;;
drukkracht instelling ;réglage (m) de pression;impression setting;Druckeinstellung (die)
Afstandsregeling tussen rubberdoeken tegendrukcilinder.;;;
druklijn / druknip ;point (m) d'impression;impression line;Druckpunkt (der)
Lijn die het raakvlak vormt tussen het rubberdoek en de tegendrukcilinder als deze in druk zijn geplaatst.;;;
druksnelheid ;vitesse (f) d'impression;printing speed;Druckgeschwindigkeit (die)
Het aantal meters of exemplaren dat men bedrukt per tijdseenheid.;;;
dubbelvelcontrole ;détecteur (m) de deux feuilles;double sheet detector;Doppelbogenkontrolle (die)
Instelling aan de inleg om te vermijden dat er twee vellen tegelijkertijd ingevoerd worden.;;;
dwarsrichting;sens (m) de travers;cross direction;Querrichtung (die)
Richting haaks op de looprichting.;;;
éénkleurenoffsetpers ;presse (f) offset 1-couleur;single-colour offset press;Einfarbenoffsetmaschine (die)
Drukmachine werkend volgens het offsetprincipe waarbij men per drukgang slechts één kleur op het substraat kan aanbrengen.;;;
elasticiteit ;élasticité (f);elasticity;Elastizität / Spannkraft (die)
Het vermogen om na uitrekking terug te keren naar zijn oorspronkelijke toestand.;;;
elastisch ;élastique;elastic;elastisch
Rekbaar, elastische eigenschap bezittend.;;;
elektromechanisch ;électromécanique;electromechanical;elektromechanisch
Met betrekking tot de elektriciteit en de mechanica.;;;
embossen / pregen;gaufrer / donner du relief;embossing;Prägung (das)
Door persing in een vorm en tegenvorm een relie?f in papier aanbrengen.;;;
emulgator;émulsifiant (m);emulsifier / emulsifying agent;Emulgator (der) / Emulgiermittel (das)
Stof om de vervorming van een emulsie te vergemakkelijken en om de stabiliteit ervan te verbeteren.;;;
emulgeren ;émulsifier / voiler;emulsification;emulgieren
Emulsievloeistof waarin een niet-oplosbare stof of stoffen in uiterst fijne druppeltjes verdeeld blijft zweven.;;;
emulsie ;émulsion (f);emulsion;Emulsion (die)
Systeem bestaande uit een gedispergeerde vloeistof met of zonder een emulgator in een vloeistof in druppels groter dan colloi?dale grootte.;;;
etikettenpers;machine (f) à imprimer les étiquettes / imprimeuse (f) d'étiquettes;label printing machine;Etikettendruckmaschine (die)
Drukmachine speciaal ontwikkeld voor het bedrukken van etiketten (rotatief).;;;
externe trommelbelichter;tambour (m) externe;external drum;außer Trommel (die)
Belichtingstrommel waarbij de plaat langs de buitenkant van de cilinder hangt en de belichting zich buiten de trommel bevindt.;;;
filmvochtwerk;dispositif (m) d'humectage d'alcool;alcohol damping unit;Alcoholfeuchtwerk (der)
Vochtwerk dat gebruik maakt van isopropylalcohol.;;;
filmvochtwerk ;mouillage (m) pelliculaire;film fountain;Filmfeuchtwerk (der)
Vochtwerk met niet-beklede vochtrollen.;;;
filter ;filtre (m);filter;Filter (der)
Toestel om vloeistof te zuiveren door ze door een poreuze stof te sturen.;;;
flatbedbelichter;presse (f) à plate;flat-bed press;Flachbettbelichter (die)
De belichting gebeurt op de plaat in vlakke toestand.;;;
formaatinstelling ;réglage (m) du format;format adjustment;Formateinrichtung (die)
Instellen van een pers naar het papierformaat.;;;
foto-elektrisch ;photoélectrique;photoelectric;fotoelektrisch
Geactiveerd door combinatie van optisch en elektrisch signaal.;;;
fotocel ;cellule (f) photoélectrique;photocell;Fotozelle (die)
Cel die licht kan detecteren en omzet naar een elektrisch signaal.;;;
frictie;friction (m);friction;Friktion
Spanning die ontstaat door snelheidsverschil.;;;
gedemineraliseerd water;eau (f) déminéralisée / eau (f) dé-ionisée;demineralised water / deionised water;deminiralisiertes Wasser (das)
Water waar mineralen (vooral calcium) aan onttrokken zijn.;;;
gedistilleerd water ;eau (f) distillé;distilled water;distillierte Wasser (das)
Chemisch zuiver water.;;;
gekalibreerd ;calibré;calibrated;kalibriert / kalibrieren
Geijkt op een schaal om een juiste meting te bekomen.;;;
geleidbaarheid ;conductance (f);conductivity;Leitfähigkeit (die)
Geleidingsvermogen: het omgekeerde van elektrische weerstand, uitgedrukt in Siemens.;;;
gelijkstoter ;redresseur (m);rectifier;Glattstossvorrichtung (die)
Inrichting om vellen zijdelings gelijk te stapelen.;;;
geur;odeur (f);odour;Geruch (der)
Dat wat een geurgewaarwording opwekt.;;;
gevaarlijk;dangereux (m);dangerous;gefärlich
Risicohoudend. ;;;
gevoelige laag;face (f);face;Schichtseite (die)
Zijde van een fotografische film of drukplaat waarop de lichtgevoelige laag zit.;;;
giftig ;toxique (m);poisonous;giftig
Gezondheidsriciso inhoudend.;;;
glans ;éclat (m);gloss;Glanz (der)
Spiegelende reflectie van licht.;;;
gradenschaal;échelle (f) graduée;degree scale;Gradskala (die)
Instelbare verdeling van 0° tot 360° voor het startpunt van de zijdelingse verwrijving.;;;
grein;grain (m);grain direction;Korn (das)
Korrelachtige structuur van een oppervlak.;;;
grensvlakspanning ;tension (f) interfaciale;interfacial tension;Grenzflächenspannung (die)
Spanning in het grensvlak tussen een vloeistof en een vaste stof (water en plaat) of tussen twee vloeistoffen (water en inkt).;;;
grijper ;pince (f);gripper;Greifer (der)
Inrichting op een vellenpers die het te bedrukken vel vasthoudt tijdens de druk en transport.;;;
grijperbrug ;barre (f) de pinces;gripper bar;Greiferbrücke (die)
Metalen bar of stang waar grijpers zijn op aangebracht.;;;
grijperbrug;barre (f) de pinces;gripper bridge;Greiferbrücke
As met naast elkaar staande grijpers.;;;
grijperwit;marge (f) de pinces / blanc (m) de pinces;gripper margin;Greifersteg (die)
Het gedeelte van het te bedrukken vel dat onbedrukt moet blijven om de grijpers van de pers de noodzakelijke ruimte te geven.;;;
grootformaatpers ;presse (f) à grands formats;large format offset press;Grossformatoffsetmaschine (die)
Drukpers geschikt voor het bedrukken van grote vellen. Meestal gebruikt voor het drukken van katernen of affiches.;;;
grootoplage;grand tirage (m);long run / long circulation;Grossauflage (die)
Grote drukopdracht die alle exemplaren bevat die binnen één tijdsgeheel van de pers zijn gekomen.;;;
hardheid ;dureté (f);hardness;Härte (die)
Gehalte aan aard alkali-ionen.;;;
hars ;résine (f);resin;Harz (der)
Vaste of halfvaste organische substantie van synthetische of natuurlijke oorsprong. Het wordt gebruikt met gepaste solventen om vele soorten inktbevloeiingsmiddelen te produceren.;;;
heatsetpers;presse (f) à encre heatset / presse (f) avec sécheur;heatset press;Illustrationsdruckpresse (die)
Rotatiepers waarbij de droging van de inkten gebeurt door een droogoven. Aangepaste inkten zijn vereist.;;;
herstelvermogen ;(degré de) rétablissement (m);recovering;Ausbesserungsmöglichkeit (die)
Vermogen van elastische materialen om terug de oorspronkelijke vorm aan te nemen.;;;
hoogstapeluitleg ;sortie (f) à haute pile;high-pile delivery;Hochstapelausleger (der)
Uitleg waarbij het drukwerk hoog gestapeld kan worden, gebruikt bij grote oplages.;;;
hoogte ;hauteur (f);height;Höhe (die)
Afmetingen loodrecht op de lengte of op de breedte.;;;
hoogte instellen;mettre en hauteur / réglage (m) de la pile;to bring up the pile;Höhenkontrolle
Regelen, juist afstellen van de stapelhoogte.;;;
impregneren ;imprégner;impregnate;imprägnieren
(Een poreuze vaste stof) doordrenken met een vloeistof.;;;
indeuking ;faible (f);indentation;Beule (die)
Deuk, put als gevolg van een inwerkende kracht.;;;
indrukking ;impression (f);impression;Eindrückung (die)
Plaatselijk dikteverlies.;;;
inkt-waterbalans ;équilibre (f) encre-eau;ink-water balance;Farb / Wasser-Balance (die)
Evenwicht tussen inkt en water waarbij een stabiele emulsie wordt beoogd.;;;
inktaanname ;réceptivité (f) à l'encre;ink receptivity;Farbannahme (die)
Mate waarin een gedrukte inktlaag een volgende kleur aanneemt.;;;
inktafname ;capacité (f) de transfert;lifting property;Farbabnahme (die)
Gevoeligheid van de inkt om verwijderd te worden van het plaatoppervlak of het rubberdoek op het ogenblik van de druk.;;;
inktafstotend ;repoussant (m) l'encre;ink repellent;farbabstossend
Eigenschap van de niet-beeldgedeelten van een offsetplaat die het, in bevochtigde toestand, mogelijk maakt om inkt af te stoten.;;;
inktbak;encrier (m);ink duct;Farbkast (der)
Onderdeel van de pers dat de inkt bevat.;;;
inktbakrol ;rouleau (m) d'encrier;fountain roller / duct roller;Farbduktor (der)
Rol die inkt doorgeeft van de inktbak naar het inktsysteem door in de inkt en tegen de likrol te draaien.;;;
inktdistributie;distribution (f) d'encre;ink distribution;Farbverteilung (die)
De spreiding van de inkt in de pers.;;;
inktdroging ;séchage (m) de l'encre / caractéristiques (f) de séchage;ink drying;Farbtrocknung
Eigenschap van een inkt die de droogsnelheid bepaalt.;;;
