Nederlands;Frans;Engels;Duits
inktfijnheid ;finesse (f) de broyage;ink fineness;Farbfeinheit / Feinheit (die)
Mate van fijnheid van een pigment in een drukinkt.;;;
inktgeving ;encrage (m);inking;Einfärbung (die)
Spreiding en dosering van de inkt in de pers.;;;
inkthechting ;adhésivité (f) d'encre;ink adhesion;Farbhaftung (die)
Het binden van inkten op de drukdrager.;;;
inktlaagdikte;épaisseur (f) de la couche d'encre;ink-film thickness / ink-layer thickness;Farbschichtdicke (die)
Dikte van de inktlaag die wordt overgedragen door het inktsysteem op de plaat of op het substraat.;;;
inktmes ;lame (f) d'encrier;ink knife;Farbmesser (das)
Stalen, flexibel mes dat zonale inktdosering mogelijk maakt.;;;
inktoverdracht;capacité (f) de transfert;transfer property;Farbübertragung (die)
Transfer van bepaalde stoffen of producten.;;;
inktoverdracht ;transfert (m) de l'encre;ink transfer;Farbübertragung (die)
Transfer van de vloeibare laag waarbij de splitsingsfactor de verhouding bepaalt.;;;
inktregeling / inktgeving ;réglage (m) du débit d'encre / pré-encrage (m);colour adjusting;Farbreglung (die)
Regeling van het debiet van de inkt.;;;
inktspatel ;spatule (f);palette / inktknife;Farbspachtel (der)
Klein, breed mes om de inkt handmatig uit het blik te spatelen.;;;
inktsplitsing ;scission (f) du film d'encre;ink splitting;Farbspaltung (die)
Het splitsen van de inktlaag.;;;
inktstelschroef / zoneschroef ;vis (f) d'encrier;end adjusting screws;Zonenschraube (die)
Schroeven om zonaal het inktdebiet te regelen.;;;
inkttoevoegingsmiddel ;correctif (m) / additif (m);additive / ink modifier;Druckfarbezusatzmittel (das)
Was, vet of een andere stof die aan inkt toegevoegd wordt om overdragen, kleven en plukken te voorkomen en om de inkt korter of langer te maken.;;;
inktverbruik;consommation (f) d'encre;ink coverage;Farbverbrauch (der)
De hoeveelheid inkt die nodig is om een drukwerk uit te voeren.;;;
inktverdeling ;dispertion (f) de l'encre;ink distribution;Farbverteilung (die)
Spreiding van de inkt in functie van de laagdikte.;;;
inktverdunning;dilution de l'encre (f);ink reduction;Farbverdünnung (die)
Verdunnen van een inkt om een lagere viscositeit en een betere vloeibaarheid te bekomen.;;;
inktzone;zone (f) d'encre;ink zone;Farbzone (die)
Verdeling van de regelbreedte in de inktbak.;;;
Inlegapparaat ;margeur (m);feeder / infeed;Anleger (der) / Anlageapparat (das)
Deel van de pers dat zorgt voor de papierinvoer.;;;
inleggen ;marger / alimentation (f) en margeur;feed / to lay on;anlegen
Positioneren van het drukvel aan vooraanleg en zijaanleg.;;;
inlegtafel ;table (f) de marge / table (f) à pile / table (f) à papier;feedboard / feeding board;Einlegetisch / Anlegebrett (das)
Stapelbord aan de inlegzijde.;;;
inlegtrommel;tambour (m) de marge;feed drum;Zufuhrzylinder
Cilinder die het vel transporteert naar de eerste tegendruk.;;;
insteek (-diepte) ;creux (m) de cylindre;undercut;Einstich (der)
Hoogteverschil tussen smetring en cilindermantel.;;;
insteltijd;temps (m) de mise;set-up time / make-ready time;Einrichtezeit (die)
De tijd die nodig is om de pers in te stellen.;;;
interne trommelbelichter;tambour (m) interne;internal drum;Innentrommelbelichter (die)
Belichtingstrommel waarbij de plaat langs de binnenkant van de cilinder hangt en de belichting zich binnen de trommel bevindt.;;;
investering ;investissement (m);investment;Investierung (die)
Financie?le besteding met oog op de toekomst.;;;
isopropyl-alcohol;alcool (m) isopropylique;isopropyl alcohol;Isopropylalkohol (der)
Alcoholsoort gebruikt bij offset om de oppervlaktespanning te verlagen.;;;
kaallopen (v.d. plaat) ;griller;walking off;schwinden
Afwijkend inktaannamegedrag door de inktrollen.;;;
kanaalrand ;cadre (m) du canal;channelborder;Kanalumrandung
Begrenzing van het cilinderkanaal in omvangsrichting. Begin van de cilindermantel.;;;
kanaalstreep ;marque (f) du canal;channel streak;Kanalstreifen (die)
Drukprobleem veroorzaakt door de kanaaluitsparing.;;;
karkas;carcasse (f);carcass;Karkasse (die)
Onderbouw van het rubberdoek, dat zijn de textiellagen en tussenliggende rubberlagen zonder topcoat.;;;
kartondrukpers ;presse (f) à carton;(card) board press;Kartonpresse (die)
Drukpers met speciale voorzieningen voor het bedrukken van karton, bijv. verhoogde in en uitleg, speciale doorgavesystemen, ...;;;
keercilinder;cylindre (m) d'iversement;reversing cylinder;Wendetrommel (die)
Trommel in de pers waarbij het substraat kan gestolpt worden.;;;
keerinrichting ;unité (f) de retiration / unité (f) de rotation;perfecting unit;Wende-Einrichtung (die)
Machinegedeelte waarbij het papier gestolpt wordt.;;;
keerinrichting;unité (f) de retiration / unité (f) de rotation;perfecting unit;Wende-Einrichtung (die)
Machinegedeelte waarbij het papier gestolpt wordt.;;;
keertrommel ;tambour (m) d'iversement;reversing cylinder;Wendetrommel (die)
Cilinder die het vel keert tijdens het transport tussen twee drukgroepen.;;;
keramische wals ;rouleau (m) céramique;ceramic roller;keramische Walze (die)
Wals voorzien van een keramische coating.;;;
keren;imposition (f) en demi-feuille;work and turn;umschlagen
Draaien van het vel over de kortste zijde zodat de vooraanleg behouden blijft.;;;
kettingdraden ;chaîne (f);worp;Kette (die)
Draden in de weefrichting.;;;
kettinggrijpers ;dispositif (m) de pinces à chaînes;chain gripper device;Kettengreifersystem (das)
Grijpers aan kettingen die papier transporteren in persen met een 5-cilindersysteem.;;;
kettingtransport;transporteur (m) à chaîne;chain conveyor;Kettenftransport (das)
Papiertransport via grijperbruggen en kettingen.;;;
kettinguitleg;sortie (m) à chaîne;chain delivery;Kettenauslage (die) / Kettenausleger (der)
Inrichting op een drukpers die de vellen van de grijpers van de drukcilinder overneemt op een grijperstang. Deze is bevestigd op twee kettingen die de vellen naar het uitlegplateau transporteren.;;;
kleefband;ruban (m) adhésif;self-adhesive tape;Klebeband / selbsthaftendes Klebeband (das)
Zelfklevende tape om voorwerpen aan elkaar te bevestigen.;;;
kleefkracht (v.d. inkt) ;poisseux (m);tack (iness) / stickiness;Zügigkeit / Zähigkeit (die)
Invloed van cohesie en adhesiekrachten.;;;
kleinoffsetpers ;machine (f) offset de bureau;small offset press;Kleinoffsetmaschine (die)
Kleine drukmachine (tot A3) die gebruik maakt van het offsetprincipe.;;;
kleinoplage ;petit tirage (m);short run / short circulation / limited run;Kleinauflage (die)
Kleine drukopdracht die alle exemplaren bevat die binnen één tijdsgeheel van de pers zijn gekomen.;;;
klemlat / klemlijst;dispositif (m) d'accrochage du blanchet;blanket clamp;Tuchklemmvorrichtung / Spannleiste (die)
Spanlijst.;;;
klemlijst / klemlat;barre (f) de tension;clamp bar;Klemmstange (die)
Kleminrichting waar respectievelijk plaat of rubberdoek worden gefixeerd.;;;
kleurhelderheid ;clarté (f);lightness;Helligkeit (die)
Deel van de kleurindruk dat relateert met de mate van reflectie of transmissie van het opvallende licht.;;;
kleurkracht ;intensité (f);colour strength;Farbstärke (die)
Effectieve concentratie kleurmiddel per volume-eenheid. Hoe hoger de kleurkracht, hoe dunner de inktlaag gedrukt kan worden en hoe hoger het aantal bedrukte vellen per inktvolume.;;;
kleurstof ;colorant (m);dye;Farbstoff (der)
Colloi?daal materiaal dat kleur verleent aan een oppervlak door absorptie of door een chemische reactie.;;;
kleurtoon ;chromatique;hue;Farbton (der)
Visuele indruk die aanleiding geeft tot kleurbenamingen als rood, groen paars, ... Verwijzend naar de dominante golflengte.;;;
kleurverzadiging ;saturation (f) du couleur;saturation;Farbsättigung (die)
Deel van de kleurwaarneming dat verwijst naar de zuiverheid.;;;
klimatisering;conditionnement (m);conditioning;Klimatisierung (die)
In evenwicht brengen van het vochtgehalte en de temperatuur van papier of karton met de omgevende atmosfeer.;;;
knikweerstand;resistance (f) cassure;snap resistance / crack resistance;Knickwiederstand (der)
Herstelgedrag na indrukking van het rubberdoek in de drukzone.;;;
koeken / oplopen;plaquage (m);piling / caking;antrocknen / aufbauen / anhäufen
Ophoping van inktdeeltjes op de platen, rollen, rubberdoeken of inkttafel, hoofdzakelijk veroorzaakt door het onvermogen van het bindmiddel om het pigment in het mengsel vast te houden.;;;
kogelgewricht ;joint (m) articulé;swivel joint;Kugelgelenk (das)
Scharnierpunt met kogel.;;;
kogelhouder ;porte (f) billes;ball retainer;Kugelhalter (der)
Papiergeleider of neerhouder met metalen of plastic kogel.;;;
korn;grain (m);tooth;Korn (das)
Korrelachtige structuur van een oppervlak.;;;
kostprijs ;prix (m) de revient;cost price;Kostenpreis (der)
Wat een artikel aan de producent kost.;;;
kraalrand ;auréole (f) / bourrelet (m) d'encre;dot fringe / halo effect;Quetschrand
Wegpersen van de inkt aan de beeldrand en inktonvolkomenheid in het midden van rasterpunten of letters bij het hoogdrukproces.;;;
kraanwater ;eau (f) de robinet;tap water;Leitungswasser (das)
Leidingwater. ;;;
krasgevoelig;sensible aux rayures;scratch / slug sensitive;kratzempfindlich
De mate waarin een substraat weerstand biedt aan krassen.;;;
krullen (v.h. papier) ;roulage (de la feuille) (m);to curl;Kräuselen (des papiers)
Vervorming van het papier door slecht vervaardigen of door veranderingen in klimaat.;;;
kunststofrol;rouleau (m) synthétique;synthetic roller;Kunststoffrolle (die)
Rol met rocan of rilsan bekleding.;;;
lakwerk ;unité (f) de laque / groupe (m) de vernissage;varnish box / varnishing unit;Lackwerk (das) / Lackiereinheit (die)
Extra druktoren op een drukpers waarmee een beschermende vernislaag op het substraat kan worden aangebracht.;;;
langlopend;à long grain;long grain;längsfasrig
Papier waarbij de looprichting evenwijdig is met de lange zijde van het vel.;;;
laser;laser (m);laser;Laser (der)
Een lichtbron die in staat is een smalle coherente bundel licht voort te brengen.;;;
lengte ;longueur (f);length;Länge (die)
De grootste van de drie afmetingen van een lichaam.;;;
lichtdiode ;voyant DEL (m);light-emitting diode;Leuchtdiode
Elektronenbuis of halfgeleider met twee elektroden die licht uitstraalt.;;;
lichtechtheid ;solidité (f) à la lumière;light fastness;Lichtbeständigkeit (die)
Weerstand van papier, inkt of andere materialen tegen de vervagende werking van (zon)licht.;;;
lichtgevoelig;sensible à la lumière;sensitive to light;lichtempfindlich
Gevoelig voor lichtinvloed.;;;
liggend formaat;format (m) à l’italienne;landscape;Querformat (das)
Formaat waarbij de langste zijde horizontaal staat.;;;
likrol ;preneur (m);ductor roller / metering roller;heber (der)
Rol die contactsgewijs contact maakt met de bakrol.;;;
likrol / inktlikrol;rouleau (m) preneur;ductor roller / transfer roller;Heberrolle (die) / Farbheber (der)
Rol in inkten vochtwatersystemen die afwisselend contact maakt tussen de bakrol en het rollensysteem.;;;
loep / dradenteller;compte-fil (m);linen tester;Fadenzähler (der) / Lupe (die)
Een vergrootglas om nauwkeuriger naar vlakke substraten te kijken na de bedrukking.;;;
loodrecht / haaks ;perpendiculaire / rectangulaire;perpendicular / squareness;senkrecht / rechteckig
Formaatprecisie m.b.t. de hoeknauwkeurigheid.;;;
looplijst ;tasseau (m);bearer ring;Laufleist (die)
Metalen ring aan weerszijden van de cilinder.;;;
looprichting;sens (m) (du) papier / sens (m) du coulée;grain direction;Faserlaufrichtung (die)
De term looprichting duidt op de conforme vezelrichting in fabrieksmatig geproduceerd papier.;;;
loslaateigenschappen;décollement (m) d'un blanchet;blistering of blanket;Abplätzen
Eigenschappen die worden toegewezen aan het loslaten van het papier.;;;
loslaathoek ;angle (m) de relachement;release angle;Trennwinkel
Hoek na de druknip gevormd tussen rubberdoek en drukvel.;;;
loslaten strijklaag ;écaillement (m);peeling;Abschälen des Striches
Strijklaag die loskomt van de basislaag van het papier.;;;
loslaten van het rubber;décollement (m) d'un blanchet;blistering of blanket;abplatzen / sich loslösen
Plaatselijk loslaten van de topcoat van het rubberdoek.;;;
machineformaat;format (m) de la presse;range of press / press dimension;Maschinenformat (das)
Indeling van de persen a.d.h. van het maximaal papierformaat.;;;
mat;mat (m);mat / matt / dull;matt
Met een niet-reflecterend en dof oppervlak.;;;
meerkleurenoffsetpers;machine (f) offset plusieurs couleurs;multicolour offset press;Mehrfarbenoffset- maschine (die)
Drukpers voor meerdere kleuren in één drukgang.;;;
middenoplage;tirage (m) moyen;middle run;Mittelauflage (die)
Middelgrote drukopdracht die alle exemplaren bevat die binnen één tijdsgeheel van de pers zijn gekomen.;;;
milieu;environnement (m);environment;Umwelt (die)
Natuurlijke omgeving.;;;
modulair systeem;système (m) modulaire;modular system;Modularsystem (das)
Opbouwsysteem waarin de componenten kunnen gecombineerd worden in tal van variaties.;;;
moiré;moiré (m);moiré;Moiré
Storend beeldpatroon door interfererende rasterpatronen.;;;
molton;molleton (m);hannel;Molton
Fluweelachtige bekleding op de vochtrol.;;;
momentsleutel;clé (f) dynamométrique;torque wrench;Drehmomentschlüssel (die)
Sleutel die een instelbaar krachtmoment toelaat (wordt toegepast bij het opspannen van rubberdoeken).;;;
negatieve plaat;plaque (f) négative;negative plate;Negativplatte
Kopieer procedé waarbij de beelddelen worden belicht.;;;
nip;ligne (f) d'impression / point (m) d'impression;impression line / printing zone;Druckpunkt
Contactzone tussen cilinders of rollen.;;;
nitro;nitro;nitro;Nitro
Aanduiding voor bestendigheid i.f.v. nitrocelluloselak.;;;
nok;came (f);cam;Nocken (das)
Uitspringend gedeelte, uitsteeksel.;;;
noodstop ;bouton (m) d'arrêt d'urgence;safety stop;Sicherheitshebel (der)
Drukknop om de pers in geval van nood dadelijk tot stilstand te laten komen.;;;
nummerwerk;numéroteur (m);numbering box / unit;Numerierwerk (das)
Unit om het substraat van een nummer te voorzien.;;;
offsetinkt;encre (f) litho (graphique);litho ink;Offsetfarbe (die)
Inkt die gebruikt word bij offset persen.;;;
offsetplaat;plaque (f) offset;printing / offset plate;Druckplatte (die) / Offsetblech (n)
Drukvorm voor offsetdruk.;;;
offsetproefpers;presse (f) à contre épreuves;offset proof press;Offsetandruckpresse (die)
Offsetpers uitsluitend gebruikt voor het maken van drukproeven m.b.t. kleurweergave, stand, punttoename, … Bestaat zowel in manuele als machinale uitvoering, alsook in één- of meerkleurentype.;;;
omkeerosmose ;osmose (f) inversé;reversal osmosis;Umkehrosmose
Onthardingstechniek voor leidingwater.;;;
omtrek van de tegendrukcilinder;circonférence (f) du cylindre d'impression;circumference of impression cylinder;Druckzylinderumfang (der)
De omtrek van de tegendrukcilinder.;;;
omtreksnelheid;vitesse (f) périphérique;circumferential speed;Umfangsgeschwindigkeit (die)
Snelheid van een punt op de omtreklijn.;;;
onbedrukte vellen;feuilles (f) non-imprimées;blank sheets;unbedruckte Bogen (mpl)
Blanco vellen die nog moeten bedrukt worden.;;;
onderhoudscontract;service (f) d'entretien;maintenance contract;Wartungsvertrag / Wartungskontrakt (der)
Overeenkomst m.b.t. de dienstverlening.;;;
onderleg;feuille (f) de dessous;backing;Unterlage (die)
Toegevoegd bekledingsmateriaal onder plaat of rubberdoek.;;;
ontharden ;adoucir;soften;enthärten
Verwijderen van aard alkali-ionen.;;;
ontsluiermiddel;agent (m) d'enlevage de voile;scum remover;Schleier-Lösungsmittel (das)
Product om de beeldachtergrond te zuiveren.;;;
ontvlambaar ;inflammable;inflammable;Entflammbar
Licht vlamvattend.;;;
ontwikkelaar;révélateur (m);developer;entwickler (der)
Om het beeld op een belichte film zichtbaar te maken.;;;
ontwikkelautomaat;machine (f) à développer;processing unit;Entwicklungsmaschine
Machine waarin drukplaten automatisch worden ontwikkeld, gespoeld, gegommeerd en gedroogd.;;;
opdraagrol / (inkt)opdraagrol ;rouleaux (m) toucheurs;forme rollers;Auftragrollen (die)
Rollen die inkt op de drukvorm brengen.;;;
opdraagrol / (vocht)opdraagrol ;rouleau (m) toucheur;applicator roller;Auftragwalze (die)
Rol die de inkt of vocht op de plaat aanbrengt.;;;
oplosbaarheid;solubilité (f);solubility;Löslichkeit (die)
Vermogen van een stof om op te lossen in water of een andere vloeistof.;;;
oplosmiddel;solvant (m);solvent;das Lösgsmittel (das)
Vloeibare stof die gebruikt wordt om andere producten in op te lossen.;;;
opneemzuiger;ventouse (f) à levage;lifting sucker;Hubsauger (der)
Zuiger die het papiervel opzuigt en doorgeeft aan de transportzuigers.;;;
oppervlaktelaag;couche (f) de surface;surface layer;Oberflächeschicht (die)
Bovenste laag aan de oppervlakte gelegen.;;;
oppervlaktespanning;tension (f) superficielle;surface tension;Oberflächenspannung (die)
Spanning aan het vloeistofoppervlak, als gevolg van de aantrekkingskracht van moleculen t.o.v. elkaar: de kracht die ervoor zorgt dat de druppels een bolvorm willen aannemen.;;;
oppervlaktestructuur;structure (f) de surface;surface structure;Oberflächenstruktur (die)
Fysische structuur van het oppervlak.;;;
opslagtrommel / voorraadtrommel;tambour (m) de stockage;storage drum;Speichertrommel (die)
Dubbelgrote cilinder bij de keerinrichting.;;;
opstuwing;propulsion (f);pushing up;aufbauschen
Het gevolg van een van onder uit werkende opwaartse kracht.;;;
overstretch;surétirage (m);overstretch;Overstritch
Overspannen, te ver uitgetrokken.;;;
overzetten;maculer;to set off;abschmieren / abliegen
Verschijnsel waarbij een verse afdruk sporen achterlaat op een andere oppervlakte, in het bijzonder op de achterkant van het volgende vel.;;;
oxidatie;oxydation (f);oxidation;Oxidation (die)
Reactie met zuurstof.;;;
oxidatief drogend;séchage (m) par oxydation;oxydation drying;trocknung durch Oxydation (das)
Droging door blootstelling aan lucht of zuurstof.;;;
papierbaanbreedte;laize (f);webwidth;Papierbahnbreite (die)
Dimensie van de baan haaks op de looprichting.;;;
papierdikte;épaisseur (f) du papier;caliber / thickness;Papierdicke (die)
Mate van dikte, met of zonder eenheid.;;;
papierformaat;format (m) de papier;size of paper;Papierformat (das)
Dimensies van de drukdrager.;;;
papiergelijkhouder;guide (m) du papier;paper guide;Papierausrichter
Hoek waartegen het papier gelijk kan worden gestapeld.;;;
papierstapel;pile (f) de papier;stack;Papierstapel (der)
Een stapel of een verticale papierhoeveelheid van de zelfde soort.;;;
papierstof;poussière (f) de paier;fluff / paperdust;Papierstaub (der)
Kleine deeltjes waaruit papier bestaat.;;;
parelen;moutonnage (f);mottle;perlen der Farben (das)
Samentrekken van een inktlaag in druppels, na het drukken op een oppervlak dat de inkt niet goed absorbeert, zoals glas, folie...;;;
paskruisen;croix (f) de repère;register marks;Passerkreuze (npl)
Hulpmiddel bij het nauwkeurig sluitend maken van meerkleurenreproducties, in de vorm van haakse kruisen waarvan er twee zo ver mogelijk van elkaar op het origineel worden getekend, en die in alle kleuren meekomen.;;;
pigment;pigment (m);pigment;Farbkörper / Pigment (der)
Vaste stof, anorganisch of organisch, om kleur (kleurtoon) te geven aan de inkt.;;;
piling;plaquage (f);pilling;antrocknen
Ontstaan van ophopingen.;;;
plaatbelichter;insoleuse (f) de plaque / CTP;(flatbed) platesetter;Flachbett-Plattenbelichter
Belichtingsapparaat voor drukplaten.;;;
plaatcilinder;cylindre (m) porte-plaque;plate cylinder;Plattenzylinder (der)
Cilinder waarop de plaat gemonteerd wordt.;;;
plaatdikte;épaisseur (f) du cliché;plate thickness;Plattenstärke (die)
De dikte van de plaat gemeten in millimeter.;;;
plaatreiniger;solution (f) de lavage des clichés;plate cleaner;Plattenreinigungsmittel (das)
Gommerend, ontvettend en reinigende vloeistof.;;;
plaatslijtage;abrasion (f) de la plaque;plate abrasion;Plattenabreibung (die)
Verslijten van de plaat als gevolg van langdurig gebruik.;;;
plastisch;plastique;plastic;plastisch
Vervormbaar.;;;
plukken;arrachage (m);picking;rupfen (das)
Loslaten van delen uit het papier onder invloed van uitwendige krachten die groter zijn dan de inwendige bindingskracht van het papier.;;;
pneumatisch;pneumatique;pneumatic;pneumatisch
Door middel van blaas- en zuiglucht.;;;
poetsdoek / reinigingsdoek;chiffon (m) de nettoyage;cleaning rag;Putztuch (das)
Lor, vod.;;;
positief werkende plaat;plaque (f) positive;positive plate;Positivplatte
Kopieer procedé waarbij de beeldvrije delen worden belicht.;;;
punttoename;dédoublement (m) du point;dot gain;Punktverbreitung (die) / Punktzuhname (die)
Fysische en optische toename van een rasterpunt.;;;
puntverlies;réduction (f) de point;dot loss;Punktverlust (der)
Fysische en optische verkleining van het rasterpunt.;;;
puntvervorming;déformation (f) de point;dot deformation;Punktdeformation (die)
Vervorming van het puntbeeld tijdens het drukken.;;;
randapparatuur;équipement (m) périphérique;peripheral equipment;Peripheriegeräte (die)
Secundaire inrichtingen aan de pers die niet strikt noodzakelijk zijn.;;;
raster;trame (f);screen;Raster (der)
Omzetting van halftoonbeeld in autotypisch beeldpatroon.;;;
rasterhoek;orientation (f) de trame;screen angle;Rasterwinkel
Hoek waaronder het rasterpuntpatroon is opgesteld.;;;
rasterliniatuur;linéature (f) de trame;screen ruling / screen width;Rasterlinie / Rasterweite (die)
Afstandsverhouding tussen de lijnen van het beeldraster.;;;
rasterpercentage / toonwaarde;valeur (f) de ton;tone value;Tonwert (der)
