Nederlands;Frans;Engels;Duits
Percentage beeldvormend gedeelte: gemeten binnen een egale beeldpartij.;;;
rasterpunt;point (m) de trame;screen dot;Rasterpunkt (der)
Punt gevormd binnen één rastercel.;;;
recto / verso;recto / verso;recto side / verso side;Vorderseite / Rückseite (die)
Schoon- en weerdruk.;;;
recto-versopers / schoon- en weerdrukpers;presse (f) à retiration / presse (f) recto-verso;perfecting press;Schön- und Widerdruckpresse
Drukpers waarbij men in één doorgang zowel de recto- als de versozijde van een substraat kan bedrukken.;;;
register;répère (m);register;Register (das)
Het nauwkeurig op elkaar passen van het drukbeeld aan de twee zijden van het papier of de drukkleuren onderling.;;;
registerverschillen;erreurs (f) de repérage;register differences;Passerdifferenzen (die)
Positie-afwijking van het beeld t.o.v. overige deelkleuren of papierformaat.;;;
rek;étirage (f) / allongement (m);stretch;Ausdehnung (die)
Het vergroten in lengte onder invloed van trekkracht.;;;
relatieve luchtvochtigheid;humidité (f) de l'air relative;relative humidity;relative Luftfeuchtigkeit (die)
Hoeveelheid vocht aanwezig in de lucht ten opzichte van de mogelijk aanwezige vochthoeveelheid bij diezelfde temperatuur.;;;
rijenbouw;presse (f) en ligne;straight-line press;Reihendruckmaschine (die)
Constructie waarbij individuele drukgroepen lineair opgesteld zijn.;;;
rollensysteem;système (m) des rouleaux;roller system;Rollensystem (das)
Geheel van rollen bestemd voor inkt- en vochtwerk.;;;
rotatiepers;impression (f) offset rotative;web (-fed) offset / rotary press;Rollenoffsetdruck (der)
Drukpers waarbij het te bedrukken materiaal in rollen verwerkt wordt en niet in afzonderlijke vellen. Na bedrukking kan het materiaal al dan niet in-line verwerkt wordt tot afzonderlijke vellen, katernen en dergelijke. Vooral voor grote oplagen.;;;
rubber;caoutchouc (m);rubber;Gummi (das)
Natuurlijk of synthetisch plastisch materiaal, dat bekomen wordt door vulcanisatie.;;;
rubber tegen rubber;blanchet (m) contre blanchet;blanket-to-blanket;Gummituch gegen Gummituch
Systeem waarbij de papierbaan tussen twee rubberdoeken loopt en elk dient als tegendruk voor de ander.;;;
rubberdoek;blanchet (m);blanket;Gummituch (das)
Gelaagde samendrukbare laag: deze wordt gebruikt om het beeld over te zetten van plaat naar drukdrager.;;;
rubberdoekcilinder;cylindre (m) porte-blanchet;blanket cylinder;Gummituchzylinder (der)
Cilinder waarop het rubberdoek gemonteerd wordt.;;;
rubberdoekspanlijst;barre (f) de calage;clamp bar;die Klemstange (die)
Spant het rubberdoek op met een klemlijst rond de rubberdoekcilinder.;;;
rubberdoekwasapparaat;dispositif (m) de lavage blanchet;blanket washup device;Gummituch Wascheinrichtung
Apparaat om de rubberdoeken automatisch te wassen.;;;
rubberrol;rouleau (m) en caoutchouc;rubber roller;Gummiwalze (die)
Inktrol bestaande uit een metalen as bekleed met synthetisch rubber.;;;
ruiterrol;rouleau (m) chargeur;rider roller;Reiterwalze (die)
Vrijstaand gemonteerde, metalen of harde kunststofrol die zich boven op de andere rollen in het inktsysteem bevindt, in contact met één of meerdere zachte rollen.;;;
samendrukbaarheid;compressibilité (f);compressibility;Zusammendrückbarkeit (die)
Vermindering in het volume van de drukdrager of het rubberdoek bij het uitoefenen van een bepaalde druk.;;;
satellietbouw;machine (f) à tambour;satellite press / common impression cylinder press;Satellitenbauwerk / Satellitenbauweise
Offsetpers met meerdere drukgroepen rond één gemeenschappelijke tegendruk.;;;
schadelijk;nocif (m);harmful;schädlich
Tijdelijke of blijvende schade toebrengend.;;;
schimmeldodende middelen;fongicides (m);fungicidalagents;Pilzgifte
Producten die parasieten bestrijden.;;;
schimmelvorming;végétation (f) mycélienne;fungus growth;Pilzbefall
Parasiethaard die ontstaat op vochtige plaatsen.;;;
schuimvorming;formation (f) d'écume;foaming;Schaumbildung (die)
Massa samenhangende blaasjes ontstaan door in- en uitwerkende krachten op de oppervlakte van een vloeistof.;;;
schuurmiddel;abrasif (m);abrasive;Schleif / scheuermittel (das)
Middel dat dient om te schuren, polijsten.;;;
schuurvastheid;résistance (f) à l'abrasion;abrasion resistance;Abriebfestigkeit (die)
Mogelijkheid om te weerstaan aan de effecten van herhaald schuren en krassen.;;;
schuurweerstand;résistance (f) au frottement;scuff resistance;Scheuerfestigkeit (die)
Mogelijkheid om te weerstaan aan herhaald wrijven en schuren.;;;
separatieblazer;souffleur-séparateur (m) de feuilles;sheet separation blower;Lockerungsbläser
Blaaspijpje dat de bovenste vellen scheidt.;;;
service / klantendienst;service (f);customer service;Kundendienst (der)
Dienstverlening voor kopers.;;;
shore-hardheid;dureté (f) shore;shore hardness;Shore Härte (die)
Hardheid van een materiaal uitgedrukt in graden shore (°A).;;;
siccatif;siccatif (m);drying agent;Trockenstoff (der)
Hulpmiddel om een inkt sneller te laten drogen.;;;
sikkelvorming;formation (f) de croissant;sickelshapeforming;Sickelförmung (die)
In de vorm van een sikkel.;;;
sjabloneren;effet (m) fantôme;ghosting;Geisterbilder (die)
Defect waarbij het beeldpatroon zich herhaalt op niet-bedoelde plaatsen.;;;
sluier;voile (f);veil / fog;Schleier (der) / Ton (der)
Zweem of kleurzweem.;;;
smeermiddel;lubrifiant (agent de) (m);lubricant;Schmiermittel (das)
Middel om mee te smeren en onderhoudsproduct om wrijving te minimaliseren.;;;
smeren;allongement (m) du point;smearing;abschmieren
Uitlopen van de inkt buiten de randen van het beeld.;;;
smering;lubrification (f);lubrication;Schmierung (die)
Zorgt ervoor dat de bewegende elementen van een machine minder wrijving veroorzaken.;;;
smetring;couronne (f);bearer ring;Schmitzring (der)
Looplijst. Metalen ringen die de cilinder begrenzen.;;;
smetten;empâtement (m);smearing;abschmieren (das)
Verschijnsel waarbij de druk onzuiver of beschadigd is, doordat, door te veel inkt of te vroege hantering, de nog natte inkt verwreven is.;;;
solvent;solvant (m) / diluant (m);solvent;Lösungsmittel (das)
Medium, meestal een vloeistof, om een substantie op te lossen en om te zetten in een vloeistof. (oplosmiddel);;;
soortelijk gewicht;poids (m) spécifique;specific gravity;Wichte (w)
Dichtheid.;;;
sorteerinrichting;unité (f) de triage;sorting unit;Sortiervorrichtung (die)
Inrichting om een oplage in de juiste volgorde te verdelen.;;;
spanjool;pétouille (f);hickey / fish eye;Butze (die)
Onvolkomenheid in volvlak veroorzaakt door vervuiling, stof en dergelijke op plaat of rubberdoek.;;;
spirit;alcool (m);alcohol / spirit;Spirit
Aanduiding voor bestendigheid i.f.v. spirituslakken.;;;
spons;éponge (f);sponge;Schwamm (der)
Sterk absorberend materiaal.;;;
sproeistang;tuyau d'arrosage;drop tube;Tropfrohr
Stang die druppelsgewijs het wasmiddel toedient.;;;
sproeisysteem;appareil (f) à humecter;moistener;Feuchtapparat (der)
Vochtwerk dat gebruik maakt van verneveling.;;;
staand formaat;format (m) à la française;portrait size;Hochformat (das)
Formaat waarbij de langste zijde verticaal staat.;;;
staffelinlegapparaat;margeur (m) à nappe;stream feeder;Schuppenanleger (der)
Dakpansgewijze invoer van het papier.;;;
stansautomaat;machine (f) automatique découpe et de rainage;die cuttting machine;Stanzautomate (die)
Machine gebruikt voor het uitstansen van allerlei vormen. Bijvoorbeeld doosjes, stickers, …;;;
stapelhoogte;hauteur de la pille (f);pile height;Stapelhöhe (die)
Verticale positionering van de papierstapel.;;;
statische elektriciteit;électricité (f) statique;static electricity;statische Elektrizität (die)
Afstotingskracht en aantrekkingskracht tussen niet-bewegende ladingen.;;;
steekcirkeldiameter;diamètre (m) primitif;pitch diameter;Teilkreisdurchmesser (das)
Werkzame diameter van het tandwiel.;;;
stelschroef;vis (f) de réglage;adjusting screw;Einstellschraube (die)
Schroef om een machine of deel ervan te regelen.;;;
stelschroef;vis (f) de règlage;set-screw;Stellschraube (die)
Schroef waarmee een instelling wordt gemaakt.;;;
stofopbouw;peluchage (m);linting;Stäubung (die)
Loskomende papiervezels die zich opstapelen in de drukkende beelddelen, die water absorberen, inkt afstoten en spanjolen veroorzaken.;;;
stolpen;impression (f) tête à queue;work and tumble;umstülpen
Draaien van het vel over de langste zijde zodat de zijaanleg behouden blijft.;;;
stuiven van de inkt;voltige (f);ink flying / ink misting;Spritzen / Farbstäuben
Conditie waarin inkt wordt omgevormd tot een fijne nevel.;;;
stuurventiel;soupape (f) de manoeuvre;control valve;Steuerventil
Regelaar voor de hoeveelheid lucht.;;;
synchronisatie;synchronisation (f);synchronisation;Synchronisierung (die)
Het in tijd doen samenvallen van twee of meer zaken die gelijktijdig moeten plaatsvinden.;;;
synchronisatie van de inleg;synchronisation (f) du margeur / avance (f) du papier;synchronization of the feeder;Synchronisierung der Anleger
Het synchroniseren van het inlegapparaat ten opzichte van de vooraanleg aan de drukgroep.;;;
tandstrepen;marques (f) de dents;gear streaks / gear marks;Zahnstreifen (der)
Markering van de tandwiellijnen in het drukbeeld.;;;
tandwiel;pignon (m) / roue (f) dentée;gear, tooth wheel;Zahnrad (der)
Wiel dat aan de omtrek bezet is met gelijkmatige tanden of inkepingen en dient om de draaiende bewegingen van een as op een andere as over te brengen.;;;
tandwielaandrijving;transmission (f) par engrenage;gear drive;Zahnradantrieb (der)
Overbrenging van beweging d.m.v. een wiel dat aan de omtrek bezet is met gelijkmatige inkepingen of tanden.;;;
tandwielstrepen;marques (f) roue dentée;gear marks;Zahnstreifen (der)
Defect waarbij streepvorming in de afdruk overeenkomt met tandwielpatroon van de aandrijving.;;;
tastvoet;commande par palpeur (f);(governor) foot controller;Abtastfuss (der)
Inrichting voor regeling van de stapelhoogte bij staffelinleg.;;;
tegendrukcilinder;cylindre (m) de contre-pression;counter-pressure cylinder;Gegendruckzylinder (die)
Cilinder waarover het papier wordt getransporteerd tijdens het drukmoment.;;;
tegendrukplaat;plaque (f) de contre-pression;jacket;Gegendrukplatte
Bekledingsplaat van de tegendrukcilinder.;;;
tegendrukplaat;plaque (f) d'impression;impression plate / jacket;Gegendruckplatte (die)
Bekleding van de tegendrukcilinder.;;;
thermische plaat;plaque (f) thermique;thermal plate;Thermoplatte
Offsetplaten met lichtgevoeligheid binnen het IR.;;;
tinten;déteintage (m);bleeding;bluten
Oplossen van inkt in de vochtbak, die zo vervuiling van het vochtwater veroorzaakt.;;;
toevoegsels;additifs (m);addition;Anhang (der)
Additieven. ;;;
tonen;graissage (m);greasing;tonen
Verschijnsel waarbij de niet-drukkende partijen van een offsetplaat inkt aannemen.;;;
toonwaardeoverdracht;transmission (f) de tonalité;tone value transmission;Tonwertübertragung (die)
Functie van rasterpercentagetransfer vb. van film naar plaat en van film naar druk.;;;
totaalhardheid;dureté (f) totale;total hardness;Gesammthärte (die)
Uitgedrukt in graden Duitse hardheid (°dH) en is een maat voor de hoeveelheid opneembaar calcium en magnesium in het water.;;;
transportband;bande (f) d'engagement;conveyor belt;Transportbänder (die)
Eindeloze band of riem ondersteund door rollen.;;;
transportrol;rouleau (m) porteur;carrier roll;Transportrolle (die)
Rol die papier over de inlegtafel helpt te transporteren.;;;
transportzuiger;ventouse (f) de transport;transport sucker / forwarding sucker;Transportsauger (der)
Zuiger die het papier voorwaarts beweegt.;;;
trekkracht / splitsingskracht;poisseux (m);tackiness / tack / stickiness;Zügigkeit / Zugfestigkeit / Klebrigkeit (die)
Weerstand tegen het splitsen van een inktlaag tussen twee scheidende oppervlakken.;;;
treksterkte / trekweerstand / breekweerstand;résistance (f) à la rupture;tensile strength;Zugfestigkeit / Bruchwiderstand (der)
Maat voor de weerstand die een stuk papier biedt tegen het trekken onder gestandaardiseerde condities.;;;
tussenlaag;couche (f) intermédiaire;intermediate layer;Zwischenschicht (die)
Laag die zich tussen twee andere lagen of zaken bevindt.;;;
tussenrollen;rouleaux (m) intermédiaires;intermediate rollers;Zwischenwalzen (die)
Brugrol tussen vocht en inktwerk.;;;
tweekleurenoffsetpers;presse (f) offset deux couleurs;two-colour offset press;Zweifarbenoffsetmaschine (die)
Offsetpers waarmee men in één doorgang twee kleuren op het substraat kan aanbrengen, afhankelijk van de persconstructie al dan niet recto-verso.;;;
uitleg;sortie (f);delivery;Auslage (die) / Ausleger (der)
Inrichting aan een drukpers die de gedrukte vellen stapelt.;;;
uitlegketting;chaîne (f) de sortie;delivery chain;Auslegerkette (die)
Ketting aan de uitleg van de pers.;;;
universeel inlegapparaat;margeur (m) feuille à feuille;single-sheet feeder;Einzelbogenanleger (der)
Normale invoer van het papier, vel per vel. Werkt trager dan een staffelinlegapparaat.;;;
veiligheidsinirichting;protection;guard;Schutz
Afdekraam ter bescherming.;;;
vellen per uur;feuilles (f) d'heure;impressions per hour;Bogen pro Stunde
Het aantal vellen die een pers per uur kan bedrukken.;;;
vellenpers;machine (f) à feuilles;sheet-fed press;Bogendruckmaschine (die)
Drukpers uitsluitend bestemd voor het bedrukken van losse vellen.;;;
vellenrem;frein (m) des feuilles;sheetbrake;Bogenbremse (die)
Rollen die het papier vertragen om een stabiele uitleg te voorzien.;;;
velontkruller ;déboucleur (m) de feuilles;sheet straightener;Bogenentroller (der)
Twee cilinders die het vel net vóór de uitleg ontkrullen om een rechte en stabiele papierstapel te verkrijgen.;;;
ventilator;ventilateur (m);fan;Ventilator (der)
Draaiende wieken om het blad stabieler te laten zakken in de uitleg.;;;
verdampen;évaporer;evaporate;verflüchten
In damp doen overgaan.;;;
verdampingssnelheid;vitesse (f) d'évaporation;evaporation rate;Verdunstungsrate
Snelheid van het verdampen wanneer een vloeistof door hitte verwarmd wordt.;;;
verdeelrol;rouleau (m) distributeur;distributor roller;Distributionsrolle (die)
Rol om inkt verder te verdelen op andere rollen.;;;
verdunningsmiddel / verdunner;diluant (m);thinner / diluent;Verdünnungsmittel (das)
Middel om substantieel de concentratie te verminderen.;;;
verglazen;glaçage;glazing;glasieren
Glad worden van het oppervlak door vervuiling van de poriestructuur.;;;
verkorten;raccourcir;to shorten;(ver)kürzen
Korter maken, tot kleinere afmetingen terugbrengen.;;;
verlengen;prolonger;to extend;verlängern
Langer maken, verder doen strekken.;;;
vermogen;puissance (f);power / capacity;Leistung (die)
Arbeid per tijdseenheid.;;;
vernauwing;resserrement (m);narrowing;Verengung
Versmalling in de drukzone.;;;
vernis;vernis (m);varnish / lacquer;Firnis (das)
Olie die gevormd werd door hitte of door toevoeging van gom, hars of andere stoffen, met of zonder droogstoffen, vaak met plastificeermiddelen en was. Het is het bevloeiingsmiddel van een inkt.;;;
vervuiling;pollution (f);pollution;Verschmutzung (die)
Verontreiniging.;;;
verwrijfcilinder;rouleau balladeur (m);oscillating roller;Reiberwalze (die)
Rol met heen-en weergaande beweging om de inktlaag te egaliseren.;;;
vier-cilindersysteem;système (m) quatre-cylindres;four-cylinder system;Vierzylindersystem (die)
Pers met drukgroepopstelling waarbij 2 rubberdoeken tegenover elkaar opgesteld zijn.;;;
vierkleurenoffsetpers;presse (f) offset quatre couleurs;four-colour offset press;Vierfarbenoffsetmaschine (die)
Offsetpers waarmee men in één doorgang vier kleuren op het substraat kan aanbrengen, afhankelijk van de persconstructie al dan niet twee kleuren recto en twee kleuren verso.;;;
vijf-cilindersysteem;système (m) cinq-cylindres;five-cylinder system;Fünfzylindersystem (die)
Drukgroepopstelling met 2 plaat-, 2 rubberdoek- en 1 tegendrukcilinder.;;;
viscositeit;viscosité (f);viscosity;Zähflüssigkeit / Viskosität (die)
Vloeiweerstand van een vloeistof, het tegenovergestelde van vloeibaarheid.;;;
vlampunt;point (m) d'inflammation;flash point / fire point;Flammpunkt (der)
Laagste temperatuur waarbij een vluchtige vloeistof nog explosief of ontvlambare dampen afgeeft.;;;
vloeibaarheid;fluidité (f);fluidity;Flüssigkeit / Flüssigkeitszahl (die)
Het omgekeerde van de viscositeitscoëfficiënt.;;;
vloeimiddel;fluidifiant (m);fluxing agent;Netzmittel (das)
Middel om iets vloeibaar te kunnen maken om zo het uitvloeien te verbeteren.;;;
vluchtige stoffen;matières (f) volatiles;volatile matters;flüchtige Stoffe / flüchtige Bestandteile (die)
Snel vervliegende en verdampende stoffen.;;;
vochtbak;bassin (m) de mouillage;water fountain;Feuchtkasten
Tank of voorraadschaal voor het vochtwater.;;;
vochtbakrol;barboteur (m);water-fountain roller;Feuchtduktor
Rol die vocht doorgeeft van de vochtbak naar het vochtsysteem door in het vocht en tegen de likrol te draaien.;;;
vochtbalans / inkt- waterbalans;équilibre (m) encre-eau;ink-water balance;Farb Wasser-Balance (die)
Evenwicht tussen de vocht- en de inktfilm op de plaat tijdens druk.;;;
vochtgeving;mouillage (m);dampening / moistening;Feuchtgebung
Bevloeiing van de plaat met vochtwater.;;;
vochtlikrol;preneur (m) d'eau;water transfer roller;Feuchtheberrolle (die)
Rol die het vochtwater afneemt van de bakrol.;;;
vochtrol;cylindre (m) humidificateur;dampening roller / dampener;Feuchtwalze (die)
Rol van het vochtwerk.;;;
vochtrolstrepen;plages (f) humides;wet streaks;Feuchtstreifen (der)
Lijnvormig defect in het drukbeeld veroorzaakt door vochtsysteem.;;;
vochtstrepen;plages (f) / traînées (f) humides;wet streaks / wet stripes;Feuchtstreifen (der)
Lichte of donkere strepen in de afdruk veroorzaakt door onvolkomenheden van het vochtwerk (afstelling, geometrie).;;;
vochtwater;eau (f) de mouillage;dampening;Feuchtwasser / Feuchtflüssigkeit (die)
Mengsel van water en additieven dat bij offsetpersen verdeeld wordt door het vochtwerk.;;;
vochtwaterbereiding;préparation (f) de la solution de mouillage;dampening solution preparation;Feuchtmittel-Aufbereitung (die)
Oplossen van water met toevoegsels.;;;
vochtwerk;dispositif (m) de mouillage / dispositif (m) d'humactage;dampening unit / fountain unit / moistening unit;Feuchtwerk (das)
Unit om het vochtwater over te brengen naar de plaat.;;;
vooraanleg;taquet (m) frontal;front lay;Vordermarke (die)
Voorziening van de drukpers, waartegen de voorkant van de vellen steeds dezelfde positie innemen.;;;
vulcaniseren;vulcanisation (f);vulcanizing;Vulkanisieren
Proces waarbij men dwarsverbindingen tussen verschillende monomeerketens bijmaakt.;;;
vulcanisering;vulcanisation (f);vulcanisation;Vulkanisierung / Vulkanisation
Elastisch en duurzaam maken van rubber door invloed van temperatuur en druk.;;;
wasbenzine;essence (f) de lavage;cleaning spirit;Waschbenzin (das)
Petroleumdestilaat: wordt toegepast bij sommige wasoperaties.;;;
wasmiddel;détergent (m);detergent;Reinigungsmittel (das)
Reinigingsmiddel, kunnen zowel zepen als synthetische producten zijn.;;;
wasrakel;racle (f);doctor blade;Washrakel (die)
Rubberen lip en opvangbak om de verdunde inkt tijdens het wassen van de pers op te vangen.;;;
water;eau (f);water;Wasser (das)
Meest voorkomende vloeistof.;;;
waterbestendigheid;refus (m) de l'eau / résistance (f) a l'eau;water resistance;Wasserfestigkeit / Wasserbeständigkeit (die)
Weerstand tegen de invloed van water.;;;
watervlaggen;taches (f) d'eau;water stains;Wasserfahnen (die)
Slecht uitdrukken van het volvlak door teveel vochtwater.;;;
watervlekken;taches (f) d'eau;water stains;Wasserflechen (die)
Vlekken die ontstaan zijn door water.;;;
weefsel;tissu (m);tissue;Gewebe (das)
Geweven stof.;;;
weefsellaag;couche (f) tissulaire;tissue layer;Gewebeschicht (die)
Laag van geweven materiaal in het rubberdoek.;;;
wegslag ;pénétration (f) de l’encre;ink absorption / ink penetration;Wegschlagen der Farbe (das)
Absorptie van het bindmiddel van een inkt door het papier.;;;
wolkerigheid  / mottle;nuageux;mottle;wolkig
Niet egaal of onrustig uitdrukken van volvlakken.;;;
wolschaal;échelle (f) de laine;wool scale;Wollskala
Schaal om lichtechtheid te meten.;;;
zijaanleg;taquet (m) latéral;side lay;Seitenmarke (die)
Positioneren van het papier aan de kortste zijde, haaks op de transportrichting.;;;
zoutuitwasmethode  ;methode (f) à rinçage / lavage (m) des sels;salt leaching method;Salzauswaschmethode (die)
Methode voor productie van samendrukbare laag van het rubberdoek.;;;
zuigband;bande (f) pneumatique;vacuum belt;Vakuumband (die)
Voorziening bij pneumatische zijaanleg.;;;
zuiger;aspirateur (m);sucker;Sauger (der)
Pneumatische inrichting die het vel opzuigt om het in de pers in te voeren.;;;
zuigkop;tête (f) d'aspiration;suction head;Saugkopf
Apparaat dat papier separeert en afneemt aan de inlegstapel.;;;
zuiglucht;air (m) d’aspiration;suction air;Saugluft (die)
Pneumatisch verschijnsel waarbij het papier door de luchtafvoer wordt meegetrokken.;;;
zuurtegraad ;acidité (f);acidity;Azidität (die)
Mate waarin een vloeistof zuur is (pH): verwijst naar de waterstofionenconcentratie.;;;
zwaaiende voorgrijper;balancier (m);transfer gripper / swing gripper;Vorgreifer
grijper die het vel van de aanleg naar de tegendruk brengt.;;;
zwarting / densiteit;densité (f);ink density;Densität (die)
Kleurkracht van een inkt bij een gegeven inktlaagdikte.;;;
zwellen van rubberdoek ;gonflement (m) d’un blanchet;blanket swelling;Quellen des Gummituches (die)
Zwellen van het rubberdoek, door het absorberen van solventen uit de inkt.;;;
zwelmethode ;gonflement (m);swell method;Quellmethode (die)
Methode voor productie van samendrukbare laag van het rubberdoek.;;;
